2024-03-01 18:47:48.947 [warning] Running on the desktop; workspaceId=9b39e438b0bc9c0d49fa66aa334b7474; storageUri=vscode-userdata:/home/mrv/.config/Code/User/globalStorage/ms-vscode.remote-repositories
2024-03-01 18:47:48.952 [info] [ GHPR] Not currently installed or enabled; waiting...
2024-03-01 18:51:06.685 [warning] Running on the desktop; workspaceId=79bb59ffd0684f402561c6ff0cbf0e50; storageUri=vscode-userdata:/home/mrv/.config/Code/User/globalStorage/ms-vscode.remote-repositories
2024-03-01 18:52:00.037 [info] [   95] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:52:00.056 [info] [   96] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:52:00.056 [info] [   97] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:52:00.057 [info] [   97] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:52:00.058 [info] [   98] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:52:00.058 [info] [   98] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:52:00.061 [info] [   96] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt) took 5 ms (ChangeStore query took 5 ms)
2024-03-01 18:52:31.215 [info] [   99] fs.stat(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:52:31.216 [info] [   99] fs.stat(vscode-vfs://github/Raphael-08/test) took 0 ms (Provider query took 0 ms)
2024-03-01 18:52:31.216 [info] [  100] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:52:31.216 [info] [  100] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:52:31.216 [info] [  101] fs.readDirectory(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:52:31.216 [info] [  101] fs.readDirectory(vscode-vfs://github/Raphael-08/test) Provider query took 0 ms • Applying changes...
2024-03-01 18:52:31.216 [info] [  101] fs.readDirectory(vscode-vfs://github/Raphael-08/test) took 0 ms (Applying changes took 0 ms)
2024-03-01 18:52:41.081 [info] [  102] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:52:41.081 [info] [  102] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:52:41.082 [info] [  103] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:52:41.082 [info] [  103] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:52:41.082 [info] [  104] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:52:41.084 [info] [  104] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt) took 1 ms (ChangeStore query took 1 ms)
2024-03-01 18:52:41.085 [info] [  105] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:52:41.085 [info] [  105] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:52:51.999 [info] [  106] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:52:51.999 [info] [  106] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:52:52.486 [info] [  107] fs.stat(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:52:52.487 [info] [  107] fs.stat(vscode-vfs://github/Raphael-08/test) took 0 ms (Provider query took 0 ms)
2024-03-01 18:52:52.493 [info] [  108] fs.readDirectory(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:52:52.493 [info] [  108] fs.readDirectory(vscode-vfs://github/Raphael-08/test) Provider query took 0 ms • Applying changes...
2024-03-01 18:52:52.493 [info] [  108] fs.readDirectory(vscode-vfs://github/Raphael-08/test) took 0 ms (Applying changes took 0 ms)
2024-03-01 18:53:03.948 [info] [  109] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:03.948 [info] [  109] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:03.950 [info] [  110] fs.writeFile(vscode-vfs://github/Raphael-08/test/another.txt) — 7, {"create":true,"overwrite":true,"unlock":false,"atomic":false}
2024-03-01 18:53:03.950 [info] [  111] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:03.950 [info] [  111] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:03.951 [info] [  110] fs.writeFile(vscode-vfs://github/Raphael-08/test/another.txt) Provider original query took 0 ms • Writing file to Change Store...
2024-03-01 18:53:03.978 [info] [  110] fs.writeFile(vscode-vfs://github/Raphael-08/test/another.txt) took 28 ms (Writing file took 27 ms)
2024-03-01 18:53:04.010 [info] [  112] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:04.010 [info] [  112] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:04.013 [info] [  113] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:04.013 [info] [  113] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:04.023 [info] [  114] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:04.025 [info] [  114] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt) took 2 ms (ChangeStore query took 2 ms)
2024-03-01 18:53:08.675 [info] [  115] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:08.675 [info] [  115] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:08.676 [info] [  116] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:08.676 [info] [  116] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:08.677 [info] [  117] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:08.682 [info] [  117] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt) took 5 ms (ChangeStore query took 5 ms)
2024-03-01 18:53:08.684 [info] [  118] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:08.685 [info] [  118] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:30.406 [info] [  119] VirtualSourceControl.commitChanges(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:53:31.134 [info] [  120] VirtualProviderService.updateMetadata(vscode-vfs://github/Raphael-08/test) — 6d768fef60fd4a953333c38b5c0758303d0e2acf
2024-03-01 18:53:31.136 [info] [  120] VirtualProviderService.updateMetadata(vscode-vfs://github/Raphael-08/test) took 2 ms
2024-03-01 18:53:31.142 [info] VirtualProviderService.onMetadataChanged(vscode-vfs://github/Raphael-08/test, reason=revision): Firing onDidChangeRepository...
2024-03-01 18:53:31.142 [info] fs.onRefreshOrRepositoryChanged(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:53:31.142 [info] VirtualProviderService.onMetadataChanged(vscode-vfs://github/Raphael-08/test, reason=revision): Firing onDidChangeRepository...
2024-03-01 18:53:31.142 [info] fs.onRefreshOrRepositoryChanged(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:53:31.154 [info] [  121] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:31.154 [info] [  121] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:31.155 [info] [  122] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:31.155 [info] [  122] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:31.255 [info] [  123] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/settings.json)
2024-03-01 18:53:31.271 [info] [  124] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/tasks.json)
2024-03-01 18:53:31.271 [info] [  125] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/launch.json)
2024-03-01 18:53:31.272 [info] [  126] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/settings.json)
2024-03-01 18:53:31.272 [info] [  127] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/tasks.json)
2024-03-01 18:53:31.272 [info] [  128] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/launch.json)
2024-03-01 18:53:31.273 [info] [  129] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:31.273 [info] [  129] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (ChangeStore query took 0 ms)
2024-03-01 18:53:31.657 [warning] [  119] VirtualSourceControl.commitChanges(vscode-vfs://github/Raphael-08/test) took 1250 ms
2024-03-01 18:53:31.670 [info] [  130] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:31.707 [info] [  130] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 37 ms (Provider query took 37 ms)
2024-03-01 18:53:31.707 [info] [  131] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:31.708 [info] [  131] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:31.708 [info] [  132] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:31.708 [info] [  132] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:31.708 [info] [  133] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:31.717 [info] [  126] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/settings.json) took 445 ms (Provider query took 445 ms)
2024-03-01 18:53:31.717 [info] [  127] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/tasks.json) took 445 ms (Provider query took 445 ms)
2024-03-01 18:53:31.717 [info] [  128] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/launch.json) took 445 ms (Provider query took 445 ms)
2024-03-01 18:53:31.718 [info] [  123] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/settings.json) took 462 ms (Provider query took 462 ms)
2024-03-01 18:53:31.718 [info] [  124] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/tasks.json) took 446 ms (Provider query took 446 ms)
2024-03-01 18:53:31.718 [info] [  125] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/launch.json) took 446 ms (Provider query took 446 ms)
2024-03-01 18:53:31.719 [info] [  134] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/settings.json)
2024-03-01 18:53:31.719 [info] [  134] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/settings.json) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:31.719 [info] [  135] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/settings.json)
2024-03-01 18:53:31.719 [info] [  135] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/settings.json) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:31.719 [info] [  136] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/tasks.json)
2024-03-01 18:53:31.719 [info] [  136] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/tasks.json) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:31.720 [info] [  137] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/tasks.json)
2024-03-01 18:53:31.720 [info] [  137] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/tasks.json) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:31.720 [info] [  138] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/launch.json)
2024-03-01 18:53:31.720 [info] [  138] fs.readFile(vscode-vfs://github/Raphael-08/test/.vscode/launch.json) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:31.720 [info] [  139] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/launch.json)
2024-03-01 18:53:31.720 [info] [  139] fs.stat(vscode-vfs://github/Raphael-08/test/.vscode/launch.json) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:32.159 [info] [  133] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt) took 450 ms (Provider query took 450 ms)
2024-03-01 18:53:32.160 [info] [  140] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:32.160 [info] [  140] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:40.151 [info] [  141] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:40.151 [info] [  141] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:40.558 [info] [  142] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:53:40.559 [info] [  142] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:42.539 [info] [  143] fs.stat(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:53:42.539 [info] [  143] fs.stat(vscode-vfs://github/Raphael-08/test) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:42.544 [info] [  144] fs.readDirectory(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:53:42.544 [info] [  144] fs.readDirectory(vscode-vfs://github/Raphael-08/test) took 0 ms (Provider query took 0 ms)
2024-03-01 18:53:42.544 [info] [  145] fs.stat(vscode-vfs://github/Raphael-08/test/test.txt)
2024-03-01 18:53:42.544 [info] [  145] fs.stat(vscode-vfs://github/Raphael-08/test/test.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:54:08.279 [info] [  146] VirtualProviderService.updateMetadata(vscode-vfs://github/Raphael-08/test) — 6d768fef60fd4a953333c38b5c0758303d0e2acf
2024-03-01 18:54:08.281 [info] [  146] VirtualProviderService.updateMetadata(vscode-vfs://github/Raphael-08/test) took 2 ms
2024-03-01 18:54:08.283 [info] VirtualProviderService.onMetadataChanged(vscode-vfs://github/Raphael-08/test, reason=undefined): Firing onDidChangeRepository...
2024-03-01 18:54:08.283 [info] VirtualProviderService.onMetadataChanged(vscode-vfs://github/Raphael-08/test, reason=undefined): Firing onDidChangeRepository...
2024-03-01 18:54:08.413 [info] [  147] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:54:08.413 [info] [  147] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:54:08.413 [info] [  148] fs.stat(vscode-vfs://github/Raphael-08/test/test.txt)
2024-03-01 18:54:08.413 [info] [  148] fs.stat(vscode-vfs://github/Raphael-08/test/test.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:54:30.671 [info] [  149] fs.stat(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:54:30.671 [info] [  149] fs.stat(vscode-vfs://github/Raphael-08/test) took 0 ms (Provider query took 0 ms)
2024-03-01 18:54:30.671 [info] [  150] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:54:30.671 [info] [  150] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:54:30.671 [info] [  151] fs.readDirectory(vscode-vfs://github/Raphael-08/test)
2024-03-01 18:54:30.671 [info] [  151] fs.readDirectory(vscode-vfs://github/Raphael-08/test) took 0 ms (Provider query took 0 ms)
2024-03-01 18:56:13.602 [info] [  152] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:56:13.602 [info] [  152] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:56:27.335 [info] [  153] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:56:27.335 [info] [  153] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:56:37.655 [info] [  154] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:56:37.656 [info] [  154] fs.readFile(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:56:37.656 [info] [  155] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt)
2024-03-01 18:56:37.656 [info] [  155] fs.stat(vscode-vfs://github/Raphael-08/test/another.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:56:38.834 [info] [  156] fs.readFile(vscode-vfs://github/Raphael-08/test/test.txt)
2024-03-01 18:56:38.840 [info] [  157] fs.stat(vscode-vfs://github/Raphael-08/test/test.txt)
2024-03-01 18:56:38.840 [info] [  157] fs.stat(vscode-vfs://github/Raphael-08/test/test.txt) took 0 ms (Provider query took 0 ms)
2024-03-01 18:56:39.272 [info] [  156] fs.readFile(vscode-vfs://github/Raphael-08/test/test.txt) took 438 ms (Provider query took 437 ms)
2024-03-01 18:57:44.483 [info] [  158] fs.stat(vscode-vfs://github/Raphael-08/test/test.txt)
2024-03-01 18:57:44.483 [info] [  158] fs.stat(vscode-vfs://github/Raphael-08/test/test.txt) took 0 ms (Provider query took 0 ms)
